#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
GGH--ICAM4	1	1.0	1.0	0.002	3'-ICAM4-chr19-10288584-0.002	5'-GGH-chr8-63039415-0.001
ICAM4--RP11-463D19.2	1	1.0	1.0	0.01	3'-RP11-463D19.2-chr8-73746840-0.018	5'-ICAM4-chr19-10288561-0.002
DECR1--UBE2W	1	1.0	1.0	0.006	3'-UBE2W-chr8-73878860-0.011	5'-DECR1-chr8-90051996-0.001
PLEKHH1--TCEB1	1	1.0	1.0	0.5	3'-TCEB1-chr8-73972343-0.0	5'-PLEKHH1-chr14-67534787-1.0
TMEM70--NARS	1	1.0	1.0	0.001	3'-NARS-chr18-57621821-0.001	5'-TMEM70-chr8-73981859-0.001
C8orf59--PLEKHA5	1	1.0	1.0	0.007	3'-PLEKHA5-chr12-19274620-0.012	5'-C8orf59-chr8-85218619-0.001
WWP1--EMG1	1	1.0	1.0	0.023	3'-EMG1-chr12-6976484-0.003	5'-WWP1-chr8-86382409-0.042
RPP38--RMDN1	1	1.0	1.0	0.004	3'-RMDN1-chr8-86508665-0.003	5'-RPP38-chr10-15108245-0.004
ATP5E--RIPK2	1	1.0	1.0	0.002	3'-RIPK2-chr8-89790462-0.003	5'-ATP5E-chr20-59032335-0.0
NAP1L4--KIAA1429	1	1.0	1.0	0.005	3'-KIAA1429-chr8-94512091-0.009	5'-NAP1L4-chr11-2992342-0.001
NME1-NME2--CPQ	1	1.0	1.0	0.006	3'-CPQ-chr8-96652665-0.012	5'-NME1-NME2-chr17-51169438-0.0
ZFX--MTDH	1	1.0	1.0	0.013	3'-MTDH-chr8-97713714-0.001	5'-ZFX-chrX-24157141-0.024
KIAA0101--LAPTM4B	1	1.0	1.0	0.002	3'-LAPTM4B-chr8-97852598-0.003	5'-KIAA0101-chr15-64381441-0.0
RPL30--ZC3H13	1	1.0	1.0	0.004	3'-ZC3H13-chr13-46052782-0.008	5'-RPL30-chr8-98042722-0.0
RPL30--ESCO1	1	1.0	1.0	0.003	3'-ESCO1-chr18-21600694-0.005	5'-RPL30-chr8-98045401-0.0
RPL30--ATP5J	1	1.0	1.0	0.0	3'-ATP5J-chr21-25725276-0.0	5'-RPL30-chr8-98045543-0.0
EP400NL--PABPC1	1	1.0	1.0	0.009	3'-PABPC1-chr8-100721658-0.0	5'-EP400NL-chr12-132084955-0.018
TM9SF2--PABPC1	1	1.0	1.0	0.002	3'-PABPC1-chr8-100721889-0.0	5'-TM9SF2-chr13-99520090-0.003
PABPC1--PRAME	1	1.0	1.0	0.0	3'-PRAME-chr22-22547863-0.0	5'-PABPC1-chr8-100722085-0.0
ATP5B--YWHAZ	1	1.0	1.0	0.0	3'-YWHAZ-chr8-100924050-0.0	5'-ATP5B-chr12-56645984-0.0
C9orf78--SLC25A32	1	1.0	1.0	0.007	3'-SLC25A32-chr8-103414860-0.013	5'-C9orf78-chr9-129827807-0.001
HPS1--EIF3E	1	1.0	1.0	0.003	3'-EIF3E-chr8-108229197-0.0	5'-HPS1-chr10-98446937-0.005
CDC45--EIF3E	1	1.0	1.0	0.001	3'-EIF3E-chr8-108229197-0.0	5'-CDC45-chr22-19484007-0.001
MTM1--EIF3E	1	1.0	1.0	0.009	3'-EIF3E-chr8-108248719-0.0	5'-MTM1-chrX-150673135-0.019
RPS29--EIF3E	1	1.0	1.0	0.0	3'-EIF3E-chr8-108248718-0.0	5'-RPS29-chr14-49586325-0.0
PPIB--EBAG9	1	1.0	1.0	0.002	3'-EBAG9-chr8-109565160-0.003	5'-PPIB-chr15-64162998-0.0
TRUB2--EIF3H	1	1.0	1.0	0.002	3'-EIF3H-chr8-116646583-0.0	5'-TRUB2-chr9-128322419-0.003
GDPGP1--FAM83A	1	1.0	1.0	0.051	3'-FAM83A-chr8-123202797-0.002	5'-GDPGP1-chr15-90234596-0.1
NDUFB9--GAPDH	1	1.0	1.0	0.0	3'-GAPDH-chr12-6538370-0.0	5'-NDUFB9-chr8-124543235-0.0
EFR3A--PVT1	1	1.0	1.0	0.019	3'-PVT1-chr8-128101254-0.015	5'-EFR3A-chr8-131904322-0.024
KPNB1--FAM49B	1	1.0	1.0	0.002	3'-FAM49B-chr8-129939751-0.001	5'-KPNB1-chr17-47683090-0.002
CHRAC1--GDE1	1	1.0	1.0	0.005	3'-GDE1-chr16-19502518-0.008	5'-CHRAC1-chr8-140516259-0.003
CHRAC1--TMC8	1	1.0	1.0	0.031	3'-TMC8-chr17-78140326-0.059	5'-CHRAC1-chr8-140514447-0.003
CHRAC1--TAF1	1	1.0	1.0	0.004	3'-TAF1-chrX-71465712-0.004	5'-CHRAC1-chr8-140516052-0.003
RASA3--PTP4A3	1	1.0	1.0	0.017	3'-PTP4A3-chr8-141431519-0.005	5'-RASA3-chr13-114132600-0.029
ZNF623--UBE3A	1	1.0	1.0	0.02	3'-UBE3A-chr15-25377873-0.004	5'-ZNF623-chr8-143652373-0.036
TONSL--EXOSC1	1	1.0	1.0	0.014	3'-EXOSC1-chr10-97436559-0.001	5'-TONSL-chr8-144444475-0.027
RPS24--RPL8	1	1.0	1.0	0.0	3'-RPL8-chr8-144792390-0.0	5'-RPS24-chr10-78040696-0.0
RPL8--FAU	1	1.0	1.0	0.0	3'-FAU-chr11-65121010-0.0	5'-RPL8-chr8-144792390-0.0
ZNF7--CKAP5	1	1.0	0.5	0.01	3'-CKAP5-chr11-46785456-0.002	5'-ZNF7-chr8-144836368-0.018
ADAT1--JAK2	1	1.0	1.0	0.018	3'-JAK2-chr9-5045503-0.018	5'-ADAT1-chr16-75597118-0.017
UHRF2--RIC1	1	1.0	1.0	0.076	3'-RIC1-chr9-5766064-0.1	5'-UHRF2-chr9-6477534-0.053
MALAT1--PSIP1	1	1.0	1.0	0.001	3'-PSIP1-chr9-15474223-0.002	5'-MALAT1-chr11-65500413-0.0
TMEM126B--RPS6	1	1.0	1.0	0.001	3'-RPS6-chr9-19378457-0.0	5'-TMEM126B-chr11-85631268-0.001
DNAJA1--UPF3B	1	1.0	1.0	0.002	3'-UPF3B-chrX-119841760-0.002	5'-DNAJA1-chr9-33026957-0.002
RP11-195F19.29--SNAP23	1	1.0	1.0	0.005	3'-SNAP23-chr15-42511904-0.001	5'-RP11-195F19.29-chr9-34650581-0.008
TSR2--VCP	1	1.0	1.0	0.003	3'-VCP-chr9-35057202-0.002	5'-TSR2-chrX-54440502-0.004
RP5-1171I10.5--UNC13B	1	1.0	1.0	0.037	3'-UNC13B-chr9-35370363-0.059	5'-RP5-1171I10.5-chr17-58332520-0.015
PIGU--MELK	1	1.0	1.0	0.005	3'-MELK-chr9-36665407-0.006	5'-PIGU-chr20-34646461-0.005
EBLN3--R3HDM2	1	1.0	1.0	0.019	3'-R3HDM2-chr12-57430784-0.032	5'-EBLN3-chr9-37087821-0.007
POLR1E--NAP1L1	1	1.0	1.0	0.003	3'-NAP1L1-chr12-76048445-0.001	5'-POLR1E-chr9-37495980-0.005
SLC25A51--CRYZL1	1	1.0	1.0	0.007	3'-CRYZL1-chr21-33641741-0.002	5'-SLC25A51-chr9-37880047-0.013
SLMO2--FXN	1	1.0	1.0	0.003	3'-FXN-chr9-69073097-0.004	5'-SLMO2-chr20-59042786-0.001
SMC5--SARNP	1	1.0	1.0	0.005	3'-SARNP-chr12-55774947-0.001	5'-SMC5-chr9-70278545-0.008
ATP5B--TMEM2	1	1.0	1.0	0.022	3'-TMEM2-chr9-71684829-0.045	5'-ATP5B-chr12-56645984-0.0
ANXA1--RPS5	1	1.0	1.0	0.0	3'-RPS5-chr19-58394798-0.0	5'-ANXA1-chr9-73158766-0.0
ANXA1--SNHG1	1	1.0	1.0	0.001	3'-SNHG1-chr11-62852151-0.002	5'-ANXA1-chr9-73160376-0.0
XRCC6--ANXA1	1	1.0	1.0	0.001	3'-ANXA1-chr9-73170386-0.0	5'-XRCC6-chr22-41636149-0.001
RFK--PPP6R2	1	1.0	1.0	0.007	3'-PPP6R2-chr22-50420646-0.012	5'-RFK-chr9-76386946-0.002
VPS13A--TOM1L2	1	1.0	1.0	0.03	3'-TOM1L2-chr17-17857221-0.045	5'-VPS13A-chr9-77212590-0.015
IDNK--BAZ1A	1	1.0	1.0	0.022	3'-BAZ1A-chr14-34794749-0.009	5'-IDNK-chr9-83630766-0.034
ZNF280B--HNRNPK	1	1.0	1.0	0.002	3'-HNRNPK-chr9-83971296-0.0	5'-ZNF280B-chr22-22508776-0.004
CTTN--HNRNPK	1	1.0	1.0	0.003	3'-HNRNPK-chr9-83980579-0.0	5'-CTTN-chr11-70407944-0.006
CTSL--AQP4-AS1	1	1.0	0.5	0.251	3'-AQP4-AS1-chr18-26750721-0.5	5'-CTSL-chr9-87726616-0.001
OAZ1--CTSL	1	1.0	1.0	0.001	3'-CTSL-chr9-87731386-0.001	5'-OAZ1-chr19-2269617-0.0
SF1--IARS	1	1.0	1.0	0.004	3'-IARS-chr9-92223492-0.004	5'-SF1-chr11-64778533-0.003
RPLP2--FAM120AOS	1	1.0	1.0	0.004	3'-FAM120AOS-chr9-93447101-0.009	5'-RPLP2-chr11-812553-0.0
ZNF510--CEP152	1	1.0	1.0	0.025	3'-CEP152-chr15-48715209-0.015	5'-ZNF510-chr9-96778059-0.034
ANP32B--ANKRD12	1	1.0	0.5	0.003	3'-ANKRD12-chr18-9137388-0.005	5'-ANP32B-chr9-98015434-0.0
ST13--ANP32B	1	1.0	1.0	0.001	3'-ANP32B-chr9-98015811-0.0	5'-ST13-chr22-40856624-0.001
NANS--PRKCQ-AS1	1	1.0	1.0	0.007	3'-PRKCQ-AS1-chr10-6584298-0.014	5'-NANS-chr9-98078349-0.001
NANS--CXorf23	1	1.0	1.0	0.063	3'-CXorf23-chrX-19929942-0.125	5'-NANS-chr9-98060948-0.001
NANS--FTH1	1	1.0	1.0	0.001	3'-FTH1-chr11-61967631-0.0	5'-NANS-chr9-98083075-0.001
CNN2--CORO2A	1	1.0	1.0	0.004	3'-CORO2A-chr9-98123775-0.006	5'-CNN2-chr19-1038256-0.002
FTH1--CORO2A	1	1.0	1.0	0.003	3'-CORO2A-chr9-98157567-0.006	5'-FTH1-chr11-61967631-0.0
PNPO--CORO2A	1	1.0	1.0	0.007	3'-CORO2A-chr9-98124798-0.006	5'-PNPO-chr17-47948288-0.008
PRRX2--GABBR2	1	1.0	1.0	0.188	3'-GABBR2-chr9-98337474-0.125	5'-PRRX2-chr9-129670427-0.25
ZNF189--SEC61B	1	1.0	1.0	0.02	3'-SEC61B-chr9-99230611-0.0	5'-ZNF189-chr9-101399189-0.04
SLC1A5--TXN	1	1.0	1.0	0.001	3'-TXN-chr9-110251432-0.0	5'-SLC1A5-chr19-46784864-0.001
TUBA1C--PTBP3	1	1.0	1.0	0.002	3'-PTBP3-chr9-112231414-0.003	5'-TUBA1C-chr12-49265184-0.001
INIP--TRIM5	1	1.0	0.5	0.011	3'-TRIM5-chr11-5663956-0.017	5'-INIP-chr9-112718117-0.005
SLC31A1--LSM14A	1	1.0	1.0	0.002	3'-LSM14A-chr19-34228093-0.002	5'-SLC31A1-chr9-113260575-0.001
EMG1--CDC26	1	1.0	1.0	0.003	3'-CDC26-chr9-113260977-0.002	5'-EMG1-chr12-6976446-0.003
POLE3--C11orf1	1	1.0	1.0	0.003	3'-C11orf1-chr11-111884047-0.004	5'-POLE3-chr9-113410359-0.001
SEC16A--ATP6V1G1	1	1.0	1.0	0.011	3'-ATP6V1G1-chr9-114598055-0.0	5'-SEC16A-chr9-136483040-0.023
PSMD5--SNAP23	1	1.0	1.0	0.002	3'-SNAP23-chr15-42533055-0.001	5'-PSMD5-chr9-120842918-0.003
PSMB7--YLPM1	1	1.0	1.0	0.018	3'-YLPM1-chr14-74836186-0.034	5'-PSMB7-chr9-124415442-0.001
SCAI--NR6A1	1	1.0	1.0	0.027	3'-NR6A1-chr9-124771282-0.016	5'-SCAI-chr9-125127759-0.038
RPL35--PGPEP1	1	1.0	1.0	0.005	3'-PGPEP1-chr19-18369949-0.01	5'-RPL35-chr9-124861958-0.0
ARPC5L--ZNF785	1	1.0	1.0	0.042	3'-ZNF785-chr16-30576793-0.083	5'-ARPC5L-chr9-124872310-0.001
PRAME--RABEPK	1	1.0	1.0	0.002	3'-RABEPK-chr9-125234003-0.004	5'-PRAME-chr22-22559007-0.0
PLP2--HSPA5	1	1.0	1.0	0.001	3'-HSPA5-chr9-125240231-0.0	5'-PLP2-chrX-49175116-0.001
HSPA5--POLR2A	1	1.0	1.0	0.011	3'-POLR2A-chr17-7514612-0.022	5'-HSPA5-chr9-125241343-0.0
HSPA5--PRAME	1	1.0	1.0	0.0	3'-PRAME-chr22-22548026-0.0	5'-HSPA5-chr9-125241343-0.0
GAPVD1--CWC15	1	1.0	1.0	0.003	3'-CWC15-chr11-94967094-0.001	5'-GAPVD1-chr9-125323905-0.004
SUCLA2--GAPVD1	1	1.0	1.0	0.005	3'-GAPVD1-chr9-125359932-0.004	5'-SUCLA2-chr13-48001284-0.005
GAPVD1--RAB27A	1	1.0	1.0	0.003	3'-RAB27A-chr15-55203466-0.001	5'-GAPVD1-chr9-125364276-0.004
SRRM2--SLC25A25	1	1.0	1.0	0.011	3'-SLC25A25-chr9-128109243-0.014	5'-SRRM2-chr16-2752818-0.008
C9orf16--ATP6V0A1	1	1.0	1.0	0.004	3'-ATP6V0A1-chr17-42498236-0.008	5'-C9orf16-chr9-128161068-0.0
UBA52--GOLGA2	1	1.0	1.0	0.001	3'-GOLGA2-chr9-128275952-0.002	5'-UBA52-chr19-18575238-0.0
ODF2--CTD-2561J22.3	1	1.0	1.0	0.005	3'-CTD-2561J22.3-chr19-21453056-0.004	5'-ODF2-chr9-128458099-0.006
SET--SAMSN1	1	1.0	1.0	0.001	3'-SAMSN1-chr21-14546315-0.001	5'-SET-chr9-128695142-0.001
CTC-550B14.7--SET	1	1.0	1.0	0.056	3'-SET-chr9-128695140-0.001	5'-CTC-550B14.7-chr19-55006464-0.111
NUP188--GLRX3	1	1.0	1.0	0.007	3'-GLRX3-chr10-130180376-0.001	5'-NUP188-chr9-128987717-0.013
C9orf78--PPP2R5C	1	1.0	1.0	0.002	3'-PPP2R5C-chr14-101837553-0.002	5'-C9orf78-chr9-129835281-0.001
C9orf78--CPSF2	1	1.0	1.0	0.005	3'-CPSF2-chr14-92164194-0.008	5'-C9orf78-chr9-129835265-0.001
CDCA5--FNBP1	1	1.0	1.0	0.009	3'-FNBP1-chr9-129929703-0.014	5'-CDCA5-chr11-65084040-0.005
FTH1--FUBP3	1	1.0	1.0	0.007	3'-FUBP3-chr9-130638352-0.014	5'-FTH1-chr11-61967631-0.0
ALKBH3--ABL1	1	1.0	1.0	0.005	3'-ABL1-chr9-130887671-0.006	5'-ALKBH3-chr11-43881076-0.004
ZNF440--SURF1	1	1.0	1.0	0.028	3'-SURF1-chr9-133356321-0.003	5'-ZNF440-chr19-11814451-0.053
SLC25A3--SURF4	1	1.0	1.0	0.001	3'-SURF4-chr9-133376115-0.002	5'-SLC25A3-chr12-98601707-0.0
LINC01169--SDCCAG3	1	1.0	1.0	0.044	3'-SDCCAG3-chr9-136405978-0.032	5'-LINC01169-chr15-66582248-0.056
PMPCA--YARS2	1	1.0	0.5	0.005	3'-YARS2-chr12-32728835-0.006	5'-PMPCA-chr9-136417507-0.004
MIR210HG--EGFL7	1	1.0	1.0	0.037	3'-EGFL7-chr9-136672677-0.003	5'-MIR210HG-chr11-568447-0.071
DPH7--FAM186B	1	1.0	1.0	0.129	3'-FAM186B-chr12-49596323-0.25	5'-DPH7-chr9-137578894-0.008
CDK5RAP1--EHMT1	1	1.0	1.0	0.005	3'-EHMT1-chr9-137743408-0.005	5'-CDK5RAP1-chr20-33401538-0.006
ACSF3--PFKP	1	1.0	1.0	0.008	3'-PFKP-chr10-3136800-0.003	5'-ACSF3-chr16-89093996-0.013
GLUD1P3--PITRM1	1	1.0	1.0	0.105	3'-PITRM1-chr10-3138339-0.01	5'-GLUD1P3-chr10-73730874-0.2
ATP5C1--CSNK1E	1	1.0	1.0	0.003	3'-CSNK1E-chr22-38398926-0.006	5'-ATP5C1-chr10-7807792-0.0
CCPG1--DHTKD1	1	1.0	1.0	0.015	3'-DHTKD1-chr10-12123219-0.029	5'-CCPG1-chr15-55358163-0.001
VIM--HNRNPL	1	1.0	1.0	0.002	3'-HNRNPL-chr19-38849937-0.004	5'-VIM-chr10-17237584-0.0
SUPT6H--VIM	1	1.0	1.0	0.004	3'-VIM-chr10-17237585-0.0	5'-SUPT6H-chr17-28674423-0.007
DNAJC1--NSUN6	1	1.0	1.0	0.004	3'-NSUN6-chr10-18583380-0.006	5'-DNAJC1-chr10-22003725-0.002
SPAG6--DNAJC1	1	1.0	0.5	0.004	3'-DNAJC1-chr10-21882439-0.002	5'-SPAG6-chr10-22391920-0.005
YME1L1--MPHOSPH8	1	1.0	1.0	0.004	3'-MPHOSPH8-chr13-19671359-0.005	5'-YME1L1-chr10-27126232-0.002
CBX5--MTPAP	1	1.0	1.0	0.013	3'-MTPAP-chr10-30313342-0.024	5'-CBX5-chr12-54280124-0.001
ARHGAP12--PCNX	1	1.0	1.0	0.067	3'-PCNX-chr14-71113689-0.091	5'-ARHGAP12-chr10-31855150-0.042
DNA2--KIF5B	1	1.0	0.5	0.005	3'-KIF5B-chr10-32040158-0.001	5'-DNA2-chr10-68460239-0.01
FTL--HNRNPF	1	1.0	1.0	0.0	3'-HNRNPF-chr10-43386529-0.0	5'-FTL-chr19-48965482-0.0
REEP3--JMJD1C	1	1.0	1.0	0.005	3'-JMJD1C-chr10-63264766-0.005	5'-REEP3-chr10-63521865-0.006
HNRNPH3--JMJD1C	1	1.0	1.0	0.003	3'-JMJD1C-chr10-63466007-0.005	5'-HNRNPH3-chr10-68342268-0.001
RAD51--REEP3	1	1.0	1.0	0.004	3'-REEP3-chr10-63604648-0.006	5'-RAD51-chr15-40697193-0.002
HERC4--BLVRB	1	1.0	1.0	0.005	3'-BLVRB-chr19-40458246-0.0	5'-HERC4-chr10-68075313-0.01
CCAR1--SCG3	1	1.0	1.0	0.002	3'-SCG3-chr15-51683276-0.002	5'-CCAR1-chr10-68773046-0.002
KRI1--CCAR1	1	1.0	1.0	0.011	3'-CCAR1-chr10-68771292-0.002	5'-KRI1-chr19-10566024-0.02
ESCO1--CCAR1	1	1.0	1.0	0.004	3'-CCAR1-chr10-68777319-0.002	5'-ESCO1-chr18-21600683-0.005
DDX50--CCAR1	1	1.0	1.0	0.002	3'-CCAR1-chr10-68791557-0.002	5'-DDX50-chr10-68901471-0.002
SRGN--NDUFA9	1	1.0	1.0	0.001	3'-NDUFA9-chr12-4666256-0.001	5'-SRGN-chr10-69091879-0.0
ANKRD12--VPS26A	1	1.0	1.0	0.003	3'-VPS26A-chr10-69170178-0.001	5'-ANKRD12-chr18-9157089-0.005
SUPV3L1--PPHLN1	1	1.0	1.0	0.004	3'-PPHLN1-chr12-42355222-0.004	5'-SUPV3L1-chr10-69208960-0.003
PTGES3L-AARSD1--SUPV3L1	1	1.0	1.0	0.052	3'-SUPV3L1-chr10-69205570-0.003	5'-PTGES3L-AARSD1-chr17-42965262-0.1
MTA2--SAR1A	1	1.0	1.0	0.007	3'-SAR1A-chr10-70161894-0.002	5'-MTA2-chr11-62595863-0.012
USP16--PCBD1	1	1.0	1.0	0.002	3'-PCBD1-chr10-70885929-0.001	5'-USP16-chr21-29027890-0.002
PSAP--IFT52	1	1.0	1.0	0.004	3'-IFT52-chr20-43647221-0.008	5'-PSAP-chr10-71851249-0.0
DDIT4--UNKL	1	1.0	1.0	0.013	3'-UNKL-chr16-1371307-0.027	5'-DDIT4-chr10-72276030-0.0
DNAJC9--UQCC1	1	1.0	1.0	0.004	3'-UQCC1-chr20-35411973-0.007	5'-DNAJC9-chr10-73246829-0.001
DNAJC9--TUBA1B	1	1.0	1.0	0.001	3'-TUBA1B-chr12-49128047-0.0	5'-DNAJC9-chr10-73246892-0.001
MRPS16--NEK8	1	1.0	1.0	0.056	3'-NEK8-chr17-28742764-0.111	5'-MRPS16-chr10-73252604-0.001
USP54--ELAVL1	1	1.0	1.0	0.014	3'-ELAVL1-chr19-7985528-0.002	5'-USP54-chr10-73537935-0.026
ADK--TRMT6	1	1.0	1.0	0.005	3'-TRMT6-chr20-5938728-0.008	5'-ADK-chr10-74314748-0.001
PRC1--DLG5	1	1.0	1.0	0.018	3'-DLG5-chr10-77812402-0.034	5'-PRC1-chr15-90970000-0.001
RPS24--FBL	1	1.0	1.0	0.001	3'-FBL-chr19-39836627-0.001	5'-RPS24-chr10-78037277-0.0
GHITM--COX8A	1	1.0	1.0	0.0	3'-COX8A-chr11-63976542-0.0	5'-GHITM-chr10-84148768-0.0
SLFN13--KIF20B	1	1.0	1.0	0.168	3'-KIF20B-chr10-89728491-0.003	5'-SLFN13-chr17-35439523-0.333
HPS1--MPHOSPH8	1	1.0	1.0	0.005	3'-MPHOSPH8-chr13-19671994-0.005	5'-HPS1-chr10-98446915-0.005
CWF19L1--TRIM5	1	1.0	1.0	0.019	3'-TRIM5-chr11-5663940-0.017	5'-CWF19L1-chr10-100267646-0.022
RP11-108L7.15--MTCH2	1	1.0	1.0	0.022	3'-MTCH2-chr11-47622778-0.001	5'-RP11-108L7.15-chr10-101060734-0.043
FBXW4--SLC2A3	1	1.0	1.0	0.019	3'-SLC2A3-chr12-7936187-0.003	5'-FBXW4-chr10-101692506-0.034
GSTP1--NOLC1	1	1.0	1.0	0.002	3'-NOLC1-chr10-102162656-0.004	5'-GSTP1-chr11-67584718-0.0
SFR1--ANKDD1A	1	1.0	1.0	0.068	3'-ANKDD1A-chr15-64955105-0.125	5'-SFR1-chr10-104125799-0.01
RP11-57H14.4--YES1	1	1.0	1.0	0.073	3'-YES1-chr18-812297-0.003	5'-RP11-57H14.4-chr10-112827723-0.143
FAM160B1--ATP5O	1	1.0	1.0	0.028	3'-ATP5O-chr21-33909211-0.0	5'-FAM160B1-chr10-114833402-0.056
EIF4G2--TRUB1	1	1.0	1.0	0.018	3'-TRUB1-chr10-114977675-0.034	5'-EIF4G2-chr11-10808926-0.001
RIOK3--PDZD8	1	1.0	1.0	0.017	3'-PDZD8-chr10-117284265-0.03	5'-RIOK3-chr18-23483132-0.003
COMT--WDR11	1	1.0	1.0	0.007	3'-WDR11-chr10-120871494-0.014	5'-COMT-chr22-19941792-0.0
EDRF1--GABPB1-AS1	1	1.0	1.0	0.018	3'-GABPB1-AS1-chr15-50371342-0.014	5'-EDRF1-chr10-125741201-0.021
SNRNP25--MKI67	1	1.0	1.0	0.005	3'-MKI67-chr10-128119321-0.009	5'-SNRNP25-chr16-53618-0.002
MTG1--SLC3A2	1	1.0	1.0	0.004	3'-SLC3A2-chr11-62882067-0.0	5'-MTG1-chr10-133420490-0.009
OAZ1--IFITM2	1	1.0	1.0	0.0	3'-IFITM2-chr11-309395-0.0	5'-OAZ1-chr19-2269659-0.0
PDDC1--UFD1L	1	1.0	1.0	0.01	3'-UFD1L-chr22-19451120-0.0	5'-PDDC1-chr11-767428-0.02
SAV1--RPLP2	1	1.0	1.0	0.013	3'-RPLP2-chr11-812878-0.0	5'-SAV1-chr14-50668329-0.026
PNPLA2--CPNE7	1	1.0	1.0	0.049	3'-CPNE7-chr16-89597244-0.091	5'-PNPLA2-chr11-823835-0.006
CRACR2B--ATP5E	1	1.0	1.0	0.011	3'-ATP5E-chr20-59032351-0.0	5'-CRACR2B-chr11-831985-0.021
AP2A2--ZNF544	1	1.0	1.0	0.007	3'-ZNF544-chr19-58277449-0.005	5'-AP2A2-chr11-984753-0.008
TNRC6A--PHLDA2	1	1.0	1.0	0.008	3'-PHLDA2-chr11-2929420-0.006	5'-TNRC6A-chr16-24750757-0.01
ZSWIM4--NUP98	1	1.0	1.0	0.076	3'-NUP98-chr11-3697122-0.01	5'-ZSWIM4-chr19-13827288-0.143
NCAPD2--HBG1	1	1.0	1.0	0.004	3'-HBG1-chr11-5249836-0.0	5'-NCAPD2-chr12-6495200-0.007
RPL27--AC104389.2	1	1.0	1.0	0.003	3'-AC104389.2-chr11-5249483-0.005	5'-RPL27-chr17-42999992-0.0
TPI1--HBG1	1	1.0	1.0	0.0	3'-HBG1-chr11-5248447-0.0	5'-TPI1-chr12-6867651-0.0
UBE2Z--HBE1	1	1.0	1.0	0.011	3'-HBE1-chr11-5268515-0.0	5'-UBE2Z-chr17-48908637-0.021
SNAP29--TRIM5	1	1.0	1.0	0.009	3'-TRIM5-chr11-5665372-0.017	5'-SNAP29-chr22-20891211-0.0
STAT5A--DNHD1	1	1.0	1.0	0.043	3'-DNHD1-chr11-6549035-0.083	5'-STAT5A-chr17-42287984-0.003
VASP--EIF3F	1	1.0	1.0	0.002	3'-EIF3F-chr11-7996169-0.001	5'-VASP-chr19-45507615-0.002
RPL27A--PDCD7	1	1.0	1.0	0.018	3'-PDCD7-chr15-65117582-0.037	5'-RPL27A-chr11-8686269-0.0
NDUFAF1--TMEM41B	1	1.0	1.0	0.004	3'-TMEM41B-chr11-9282137-0.004	5'-NDUFAF1-chr15-41397142-0.003
AL133493.2--TMEM41B	1	1.0	1.0	0.021	3'-TMEM41B-chr11-9314625-0.004	5'-AL133493.2-chr21-45602907-0.038
RNF141--CLPX	1	1.0	1.0	0.004	3'-CLPX-chr15-65149280-0.005	5'-RNF141-chr11-10541179-0.003
COPB1--RBBP8	1	1.0	1.0	0.004	3'-RBBP8-chr18-22934016-0.005	5'-COPB1-chr11-14476937-0.002
PSMA1--CKAP5	1	1.0	1.0	0.001	3'-CKAP5-chr11-46808066-0.002	5'-PSMA1-chr11-14513615-0.0
RPS19--PSMA1	1	1.0	1.0	0.0	3'-PSMA1-chr11-14507733-0.0	5'-RPS19-chr19-41869191-0.0
PSMA1--CTSC	1	1.0	1.0	0.0	3'-CTSC-chr11-88293985-0.0	5'-PSMA1-chr11-14520073-0.0
LDHA--AC010642.1	1	1.0	1.0	0.001	3'-AC010642.1-chr19-58314951-0.001	5'-LDHA-chr11-18407831-0.0
OXA1L--LDHA	1	1.0	1.0	0.001	3'-LDHA-chr11-18407846-0.0	5'-OXA1L-chr14-22767335-0.002
LIN7C--SMIM7	1	1.0	1.0	0.004	3'-SMIM7-chr19-16638339-0.002	5'-LIN7C-chr11-27506760-0.006
EIF3M--ICT1	1	1.0	1.0	0.001	3'-ICT1-chr17-75021260-0.001	5'-EIF3M-chr11-32596048-0.0
EIF3M--C11orf91	1	1.0	1.0	0.25	3'-C11orf91-chr11-33698514-0.5	5'-EIF3M-chr11-32589135-0.0
FCHO1--EIF3M	1	1.0	1.0	0.004	3'-EIF3M-chr11-32602466-0.0	5'-FCHO1-chr19-17751377-0.009
SEC14L1--PDHX	1	1.0	1.0	0.006	3'-PDHX-chr11-34995969-0.003	5'-SEC14L1-chr17-77093348-0.009
CD82--DENR	1	1.0	1.0	0.026	3'-DENR-chr12-122771060-0.01	5'-CD82-chr11-44619364-0.043
HARBI1--QPRT	1	1.0	1.0	0.011	3'-QPRT-chr16-29698329-0.001	5'-HARBI1-chr11-46617150-0.021
FNBP4--CKAP5	1	1.0	1.0	0.004	3'-CKAP5-chr11-46846278-0.002	5'-FNBP4-chr11-47717514-0.006
PSMC3--HNRNPL	1	1.0	1.0	0.003	3'-HNRNPL-chr19-38836523-0.004	5'-PSMC3-chr11-47426246-0.001
NDUFS7--NDUFS3	1	1.0	1.0	0.001	3'-NDUFS3-chr11-47584562-0.001	5'-NDUFS7-chr19-1395489-0.0
SSRP1--ALDOA	1	1.0	1.0	0.001	3'-ALDOA-chr16-30070413-0.0	5'-SSRP1-chr11-57335870-0.001
