#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
DKC1--HNRNPA2B1	1	1.0	1.0	0.001	3'-HNRNPA2B1-chr7-26193696-0.0	5'-DKC1-chrX-154762983-0.002
BTG1--HNRNPA2B1	1	1.0	1.0	0.001	3'-HNRNPA2B1-chr7-26200745-0.0	5'-BTG1-chr12-92145554-0.001
HNRNPA2B1--EIF3A	1	1.0	1.0	0.001	3'-EIF3A-chr10-119067867-0.001	5'-HNRNPA2B1-chr7-26197428-0.0
HNRNPA2B1--RBM25	1	1.0	1.0	0.001	3'-RBM25-chr14-73106030-0.002	5'-HNRNPA2B1-chr7-26200746-0.0
HNRNPA2B1--GGNBP2	1	1.0	1.0	0.002	3'-GGNBP2-chr17-36586172-0.003	5'-HNRNPA2B1-chr7-26200746-0.0
HNRNPA2B1--SGTA	1	1.0	1.0	0.002	3'-SGTA-chr19-2777402-0.003	5'-HNRNPA2B1-chr7-26200746-0.0
SS18--SKAP2	1	1.0	1.0	0.003	3'-SKAP2-chr7-26864593-0.002	5'-SS18-chr18-26016694-0.003
KBTBD2--ZNF586	1	1.0	1.0	0.012	3'-ZNF586-chr19-57817060-0.01	5'-KBTBD2-chr7-32885934-0.014
ZNF268--NT5C3A	1	1.0	1.0	0.009	3'-NT5C3A-chr7-33016270-0.001	5'-ZNF268-chr12-133183384-0.018
ANKRD20A5P--NPSR1	1	1.0	1.0	0.012	3'-NPSR1-chr7-34758288-0.003	5'-ANKRD20A5P-chr18-14218391-0.022
HERPUD2--UTP20	1	1.0	1.0	0.013	3'-UTP20-chr12-101386405-0.011	5'-HERPUD2-chr7-35633274-0.014
NARF--SEPT7	1	1.0	1.0	0.002	3'-SEPT7-chr7-35882558-0.0	5'-NARF-chr17-82460072-0.003
AC016831.7--SEPT7	1	1.0	1.0	0.004	3'-SEPT7-chr7-35876548-0.0	5'-AC016831.7-chr7-130871203-0.008
ANLN--NIN	1	1.0	1.0	0.004	3'-NIN-chr14-50755707-0.002	5'-ANLN-chr7-36400062-0.006
CDK13--UBR1	1	1.0	1.0	0.005	3'-UBR1-chr15-43037096-0.005	5'-CDK13-chr7-39998278-0.004
RP5-1147A1.1--LMBR1	1	1.0	1.0	0.502	3'-LMBR1-chr7-156790894-0.004	5'-RP5-1147A1.1-chr7-40116958-1.0
DDX19B--COA1	1	1.0	1.0	0.003	3'-COA1-chr7-43631267-0.002	5'-DDX19B-chr16-70300224-0.003
TMED4--RFC2	1	1.0	1.0	0.003	3'-RFC2-chr7-74254422-0.002	5'-TMED4-chr7-44578676-0.004
TMED4--RBM3	1	1.0	1.0	0.003	3'-RBM3-chrX-48578291-0.001	5'-TMED4-chr7-44582215-0.004
MYO1G--EIF4B	1	1.0	1.0	0.002	3'-EIF4B-chr12-53025610-0.001	5'-MYO1G-chr7-44968556-0.002
CCM2--CNNM2	1	1.0	1.0	0.012	3'-CNNM2-chr10-103074846-0.021	5'-CCM2-chr7-45077551-0.003
TUBGCP4--CCM2	1	1.0	1.0	0.007	3'-CCM2-chr7-45077456-0.003	5'-TUBGCP4-chr15-43407095-0.01
TYMS--VOPP1	1	1.0	1.0	0.001	3'-VOPP1-chr7-55461483-0.001	5'-TYMS-chr18-671835-0.001
VOPP1--MKL1	1	1.0	1.0	0.004	3'-MKL1-chr22-40522700-0.006	5'-VOPP1-chr7-55544589-0.001
VOPP1--CUX1	1	1.0	1.0	0.002	3'-CUX1-chr7-102194451-0.003	5'-VOPP1-chr7-55547413-0.001
SUMF2--PSPH	1	1.0	1.0	0.007	3'-PSPH-chr7-56011871-0.01	5'-SUMF2-chr7-56073112-0.003
CHCHD2--CNOT1	1	1.0	1.0	0.003	3'-CNOT1-chr16-58523370-0.006	5'-CHCHD2-chr7-56102448-0.0
ZNF107--BPTF	1	1.0	1.0	0.004	3'-BPTF-chr17-67909628-0.002	5'-ZNF107-chr7-64707478-0.006
ZNF92--RABGEF1	1	1.0	1.0	0.008	3'-RABGEF1-chr7-66791840-0.004	5'-ZNF92-chr7-65391636-0.012
ASL--TYW1B	1	1.0	1.0	0.009	3'-TYW1B-chr7-72675141-0.014	5'-ASL-chr7-66077294-0.004
ABI1--GS1-124K5.12	1	1.0	1.0	0.036	3'-GS1-124K5.12-chr7-66564694-0.071	5'-ABI1-chr10-26860896-0.001
GS1-124K5.12--BCL2L13	1	1.0	1.0	0.038	3'-BCL2L13-chr22-17639212-0.006	5'-GS1-124K5.12-chr7-66569459-0.071
SMCR8--TMEM248	1	1.0	1.0	0.022	3'-TMEM248-chr7-66956368-0.01	5'-SMCR8-chr17-18328193-0.033
RSRC2--TYW1	1	1.0	1.0	0.004	3'-TYW1-chr7-67185589-0.005	5'-RSRC2-chr12-122517364-0.002
EIF4H--TGS1	1	1.0	1.0	0.004	3'-TGS1-chr8-55812515-0.006	5'-EIF4H-chr7-74190093-0.001
RFC2--STAT2	1	1.0	1.0	0.004	3'-STAT2-chr12-56342050-0.006	5'-RFC2-chr7-74254389-0.002
CLIP2--TUBA1C	1	1.0	1.0	0.004	3'-TUBA1C-chr12-49266573-0.001	5'-CLIP2-chr7-74324838-0.007
FTH1--WBSCR16	1	1.0	1.0	0.004	3'-WBSCR16-chr7-75073678-0.009	5'-FTH1-chr11-61967631-0.0
TMEM116--POR	1	1.0	1.0	0.017	3'-POR-chr7-75986855-0.007	5'-TMEM116-chr12-112013187-0.026
RP11-467H10.2--CDK14	1	1.0	1.0	0.018	3'-CDK14-chr7-90881404-0.001	5'-RP11-467H10.2-chr7-77070332-0.036
DMTF1--MTMR2	1	1.0	1.0	0.005	3'-MTMR2-chr11-95851475-0.005	5'-DMTF1-chr7-87160374-0.004
PITPNB--ADAM22	1	1.0	1.0	0.004	3'-ADAM22-chr7-88047988-0.005	5'-PITPNB-chr22-27907275-0.002
CASC4--ADAM22	1	1.0	1.0	0.005	3'-ADAM22-chr7-88059344-0.005	5'-CASC4-chr15-44401529-0.005
NHLRC3--STEAP2	1	1.0	1.0	0.015	3'-STEAP2-chr7-90237617-0.023	5'-NHLRC3-chr13-39039711-0.007
KIF13B--CDK14	1	1.0	1.0	0.003	3'-CDK14-chr7-90751923-0.001	5'-KIF13B-chr8-29078950-0.005
SHFM1--CDK14	1	1.0	1.0	0.001	3'-CDK14-chr7-90985975-0.001	5'-SHFM1-chr7-96709846-0.001
IFIT3--MTERF1	1	1.0	1.0	0.004	3'-MTERF1-chr7-91836160-0.006	5'-IFIT3-chr10-89340581-0.001
IL10RB--CYP51A1	1	1.0	1.0	0.004	3'-CYP51A1-chr7-92112628-0.002	5'-IL10RB-chr21-33279852-0.005
TFAP4--FAM133B	1	1.0	1.0	0.008	3'-FAM133B-chr7-92565349-0.005	5'-TFAP4-chr16-4268667-0.011
SGCE--ATF7IP	1	1.0	1.0	0.005	3'-ATF7IP-chr12-14436411-0.003	5'-SGCE-chr7-94615164-0.008
LMTK2--YLPM1	1	1.0	1.0	0.009	3'-YLPM1-chr14-74843746-0.005	5'-LMTK2-chr7-98176554-0.013
KLHDC10--LMTK2	1	1.0	1.0	0.011	3'-LMTK2-chr7-98209475-0.013	5'-KLHDC10-chr7-130107276-0.009
RASGRP1--TRRAP	1	1.0	1.0	0.005	3'-TRRAP-chr7-98983998-0.008	5'-RASGRP1-chr15-38499864-0.003
PAN3--PDAP1	1	1.0	1.0	0.002	3'-PDAP1-chr7-99397959-0.001	5'-PAN3-chr13-28138542-0.002
ZNF655--TAS2R14	1	1.0	1.0	0.003	3'-TAS2R14-chr12-11145394-0.001	5'-ZNF655-chr7-99563090-0.004
ZNF655--SAE1	1	1.0	1.0	0.003	3'-SAE1-chr19-47173710-0.001	5'-ZNF655-chr7-99576450-0.004
TAF6--IGHG3	1	1.0	1.0	0.003	3'-IGHG3-chr14-105905417-0.0	5'-TAF6-chr7-100112122-0.006
ADM2--GAL3ST4	1	1.0	1.0	0.238	3'-GAL3ST4-chr7-100168627-0.333	5'-ADM2-chr22-50486437-0.143
EMC6--SRRT	1	1.0	1.0	0.003	3'-SRRT-chr7-100879826-0.004	5'-EMC6-chr17-3669461-0.002
TRIM56--CCL22	1	1.0	1.0	0.003	3'-CCL22-chr16-57366189-0.001	5'-TRIM56-chr7-101086193-0.005
TRIM56--ARHGAP1	1	1.0	1.0	0.007	3'-ARHGAP1-chr11-46677843-0.008	5'-TRIM56-chr7-101095778-0.005
CLDN15--PIK3R6	1	1.0	1.0	0.046	3'-PIK3R6-chr17-8806702-0.002	5'-CLDN15-chr7-101233655-0.091
SERINC3--CUX1	1	1.0	1.0	0.003	3'-CUX1-chr7-101994436-0.003	5'-SERINC3-chr20-44498430-0.003
CBFB--ORC5	1	1.0	1.0	0.005	3'-ORC5-chr7-104146118-0.005	5'-CBFB-chr16-67074051-0.004
INO80--LHFPL3	1	1.0	1.0	0.014	3'-LHFPL3-chr7-104841510-0.02	5'-INO80-chr15-40999994-0.008
KMT2E--LUC7L2	1	1.0	1.0	0.001	3'-LUC7L2-chr7-139377487-0.001	5'-KMT2E-chr7-105032096-0.001
SLC2A3--KMT2E	1	1.0	1.0	0.004	3'-KMT2E-chr7-105054550-0.001	5'-SLC2A3-chr12-7923820-0.006
MCTP2--SRPK2	1	1.0	1.0	0.003	3'-SRPK2-chr7-105244320-0.003	5'-MCTP2-chr15-94350298-0.003
CCT2--SRPK2	1	1.0	1.0	0.002	3'-SRPK2-chr7-105368285-0.003	5'-CCT2-chr12-69601570-0.001
RINT1--WBP4	1	1.0	1.0	0.009	3'-WBP4-chr13-41079111-0.005	5'-RINT1-chr7-105539320-0.013
MRPS31--SYPL1	1	1.0	1.0	0.003	3'-SYPL1-chr7-106091342-0.002	5'-MRPS31-chr13-40771190-0.004
RNF34--SYPL1	1	1.0	1.0	0.002	3'-SYPL1-chr7-106099277-0.002	5'-RNF34-chr12-121416368-0.002
TM7SF3--SYPL1	1	1.0	1.0	0.004	3'-SYPL1-chr7-106112307-0.002	5'-TM7SF3-chr12-26999158-0.005
HBP1--TSPAN12	1	1.0	1.0	0.01	3'-TSPAN12-chr7-120826802-0.01	5'-HBP1-chr7-107176084-0.01
ANKDD1A--IMMP2L	1	1.0	1.0	0.004	3'-IMMP2L-chr7-110686889-0.002	5'-ANKDD1A-chr15-64951635-0.006
CALU--IMMP2L	1	1.0	1.0	0.003	3'-IMMP2L-chr7-111235252-0.002	5'-CALU-chr7-128768329-0.003
GPR183--MDFIC	1	1.0	1.0	0.004	3'-MDFIC-chr7-114966429-0.004	5'-GPR183-chr13-99307399-0.003
FAM101B--MDFIC	1	1.0	1.0	0.033	3'-MDFIC-chr7-115018744-0.004	5'-FAM101B-chr17-442343-0.062
OIP5-AS1--TES	1	1.0	1.0	0.007	3'-TES-chr7-116258783-0.01	5'-OIP5-AS1-chr15-41286071-0.005
CAPZA2--MYO1E	1	1.0	1.0	0.001	3'-MYO1E-chr15-59270563-0.001	5'-CAPZA2-chr7-116889581-0.001
DIABLO--ST7	1	1.0	1.0	0.009	3'-ST7-chr7-117168518-0.003	5'-DIABLO-chr12-122226039-0.014
LSM8--EZH2	1	1.0	1.0	0.004	3'-EZH2-chr7-148873079-0.002	5'-LSM8-chr7-118189139-0.005
CHD7--KCND2	1	1.0	1.0	0.002	3'-KCND2-chr7-120399821-0.0	5'-CHD7-chr8-60794139-0.003
PISD--KCND2	1	1.0	1.0	0.003	3'-KCND2-chr7-120399774-0.0	5'-PISD-chr22-31639065-0.005
NPC1--KCND2	1	1.0	1.0	0.004	3'-KCND2-chr7-120400971-0.0	5'-NPC1-chr18-23534132-0.008
KCND2--LMBR1	1	1.0	1.0	0.002	3'-LMBR1-chr7-156719020-0.004	5'-KCND2-chr7-120448019-0.0
SND1--KCND2	1	1.0	1.0	0.001	3'-KCND2-chr7-120455639-0.0	5'-SND1-chr7-127816688-0.002
HNRNPM--KCND2	1	1.0	1.0	0.001	3'-KCND2-chr7-120488045-0.0	5'-HNRNPM-chr19-8455439-0.001
WASL--CNOT4	1	1.0	1.0	0.005	3'-CNOT4-chr7-135502443-0.003	5'-WASL-chr7-123743077-0.008
RP11-618P17.4--POT1	1	1.0	1.0	0.006	3'-POT1-chr7-124863447-0.009	5'-RP11-618P17.4-chr19-34409179-0.003
DNAJA3--SND1	1	1.0	1.0	0.004	3'-SND1-chr7-127666604-0.002	5'-DNAJA3-chr16-4438045-0.005
FAM60A--SND1	1	1.0	1.0	0.002	3'-SND1-chr7-128092589-0.002	5'-FAM60A-chr12-31326191-0.002
HILPDA--RP5-1091N2.9	1	1.0	1.0	0.02	3'-RP5-1091N2.9-chrX-71183771-0.033	5'-HILPDA-chr7-128457420-0.007
METTL2B--KAT8	1	1.0	1.0	0.017	3'-KAT8-chr16-31124064-0.026	5'-METTL2B-chr7-128502436-0.007
RP11-274B21.14--SAMD12	1	1.0	1.0	0.025	3'-SAMD12-chr8-118406465-0.002	5'-RP11-274B21.14-chr7-128622616-0.048
TNPO3--CMIP	1	1.0	1.0	0.003	3'-CMIP-chr16-81629164-0.003	5'-TNPO3-chr7-129054900-0.003
TRAF1--AHCYL2	1	1.0	1.0	0.008	3'-AHCYL2-chr7-129299311-0.014	5'-TRAF1-chr9-120906910-0.002
UBE2H--ZMYND8	1	1.0	1.0	0.003	3'-ZMYND8-chr20-47284760-0.002	5'-UBE2H-chr7-129936358-0.004
CD82--TMEM209	1	1.0	1.0	0.004	3'-TMEM209-chr7-130165816-0.006	5'-CD82-chr11-44594685-0.001
TDG--LINC-PINT	1	1.0	1.0	0.003	3'-LINC-PINT-chr7-130954546-0.001	5'-TDG-chr12-103970199-0.004
LINC-PINT--STXBP4	1	1.0	1.0	0.005	3'-STXBP4-chr17-55050787-0.01	5'-LINC-PINT-chr7-131052004-0.001
SYMPK--MKLN1	1	1.0	1.0	0.004	3'-MKLN1-chr7-131475436-0.002	5'-SYMPK-chr19-45863066-0.006
PRRC2B--MKLN1	1	1.0	1.0	0.003	3'-MKLN1-chr7-131475436-0.002	5'-PRRC2B-chr9-131488624-0.003
EXOC4--WDR60	1	1.0	1.0	0.006	3'-WDR60-chr7-158908373-0.011	5'-EXOC4-chr7-133306488-0.001
MPHOSPH9--EXOC4	1	1.0	1.0	0.005	3'-EXOC4-chr7-133557454-0.001	5'-MPHOSPH9-chr12-123153516-0.008
TCL1A--AKR1B1	1	1.0	1.0	0.001	3'-AKR1B1-chr7-134459093-0.001	5'-TCL1A-chr14-95710234-0.0
AGBL3--PFDN5	1	1.0	1.0	0.005	3'-PFDN5-chr12-53299445-0.001	5'-AGBL3-chr7-134988748-0.008
WDR91--MMS19	1	1.0	1.0	0.006	3'-MMS19-chr10-97465143-0.008	5'-WDR91-chr7-135211508-0.004
DGCR2--NUP205	1	1.0	1.0	0.009	3'-NUP205-chr7-135648757-0.007	5'-DGCR2-chr22-19122431-0.011
AGK--CREB3L2	1	1.0	1.0	0.004	3'-CREB3L2-chr7-138002051-0.003	5'-AGK-chr7-141570488-0.004
LLPH--ZC3HAV1	1	1.0	1.0	0.004	3'-ZC3HAV1-chr7-139047058-0.004	5'-LLPH-chr12-66130723-0.003
RFK--ZC3HAV1	1	1.0	1.0	0.027	3'-ZC3HAV1-chr7-139047088-0.004	5'-RFK-chr9-76394397-0.05
RNF141--ZC3HAV1	1	1.0	1.0	0.009	3'-ZC3HAV1-chr7-139047088-0.004	5'-RNF141-chr11-10514971-0.013
CD22--ZC3HAV1	1	1.0	1.0	0.003	3'-ZC3HAV1-chr7-139082003-0.004	5'-CD22-chr19-35330047-0.001
TAF9B--LUC7L2	1	1.0	1.0	0.007	3'-LUC7L2-chr7-139418828-0.001	5'-TAF9B-chrX-78132371-0.013
MIS18BP1--PARP12	1	1.0	1.0	0.009	3'-PARP12-chr7-140053597-0.016	5'-MIS18BP1-chr14-45250891-0.002
ATXN7L3--MKRN1	1	1.0	1.0	0.014	3'-MKRN1-chr7-140459937-0.008	5'-ATXN7L3-chr17-44198930-0.02
NDUFB2--RBM25	1	1.0	1.0	0.002	3'-RBM25-chr14-73106254-0.002	5'-NDUFB2-chr7-140698489-0.001
CPSF7--BRAF	1	1.0	1.0	0.004	3'-BRAF-chr7-140881464-0.002	5'-CPSF7-chr11-61410938-0.005
RBBP6--BRAF	1	1.0	1.0	0.003	3'-BRAF-chr7-140884462-0.002	5'-RBBP6-chr16-24555432-0.004
TCIRG1--BRAF	1	1.0	1.0	0.003	3'-BRAF-chr7-140887753-0.002	5'-TCIRG1-chr11-68043179-0.004
PRPF40B--TPK1	1	1.0	1.0	0.018	3'-TPK1-chr7-144619774-0.005	5'-PRPF40B-chr12-49581894-0.031
ZNF783--TPK1	1	1.0	1.0	0.032	3'-TPK1-chr7-144823234-0.005	5'-ZNF783-chr7-149268980-0.059
ACSS1--EZH2	1	1.0	1.0	0.005	3'-EZH2-chr7-148884247-0.002	5'-ACSS1-chr20-25048183-0.009
EZH2--AGO2	1	1.0	1.0	0.003	3'-AGO2-chr8-140593245-0.004	5'-EZH2-chr7-148874148-0.002
LINC00996--CPSF2	1	1.0	1.0	0.008	3'-CPSF2-chr14-92163496-0.006	5'-LINC00996-chr7-150435364-0.01
FAM76B--FASTK	1	1.0	1.0	0.005	3'-FASTK-chr7-151079925-0.003	5'-FAM76B-chr11-95790329-0.008
NUB1--PTK2B	1	1.0	1.0	0.003	3'-PTK2B-chr8-27419040-0.001	5'-NUB1-chr7-151356195-0.004
RSRC2--PAXIP1	1	1.0	1.0	0.007	3'-PAXIP1-chr7-154945018-0.013	5'-RSRC2-chr12-122525748-0.002
DNAJB6--DRG1	1	1.0	1.0	0.002	3'-DRG1-chr22-31508379-0.002	5'-DNAJB6-chr7-157417428-0.002
UBE2G2--DNAJB6	1	1.0	1.0	0.003	3'-DNAJB6-chr7-157412470-0.002	5'-UBE2G2-chr21-44769432-0.003
NAPG--ANGPT2	1	1.0	1.0	0.013	3'-ANGPT2-chr8-6503916-0.017	5'-NAPG-chr18-10537367-0.009
UBR5--MCPH1	1	1.0	1.0	0.004	3'-MCPH1-chr8-6632558-0.005	5'-UBR5-chr8-102393708-0.002
AGPAT5--PVT1	1	1.0	1.0	0.002	3'-PVT1-chr8-127990403-0.001	5'-AGPAT5-chr8-6754111-0.002
RBM39--AGPAT5	1	1.0	1.0	0.002	3'-AGPAT5-chr8-6754875-0.002	5'-RBM39-chr20-35727024-0.001
IL21R--AGPAT5	1	1.0	1.0	0.003	3'-AGPAT5-chr8-6756397-0.002	5'-IL21R-chr16-27405401-0.003
RP11-10A14.6--CPNE1	1	1.0	1.0	0.501	3'-CPNE1-chr20-35626940-0.002	5'-RP11-10A14.6-chr8-9183934-1.0
HELLS--TNKS	1	1.0	1.0	0.003	3'-TNKS-chr8-9688058-0.003	5'-HELLS-chr10-94613905-0.002
GOLGA2--TNKS	1	1.0	1.0	0.007	3'-TNKS-chr8-9745331-0.003	5'-GOLGA2-chr9-128256623-0.011
UTP14A--XKR6	1	1.0	1.0	0.006	3'-XKR6-chr8-11184800-0.002	5'-UTP14A-chrX-129909463-0.01
BLK--DUSP4	1	1.0	1.0	0.003	3'-DUSP4-chr8-29344972-0.001	5'-BLK-chr8-11496358-0.004
CARD8--FDFT1	1	1.0	1.0	0.004	3'-FDFT1-chr8-11838965-0.001	5'-CARD8-chr19-48249826-0.006
VPS37A--PCM1	1	1.0	1.0	0.004	3'-PCM1-chr8-17968069-0.001	5'-VPS37A-chr8-17263671-0.007
INTS10--INVS	1	1.0	1.0	0.005	3'-INVS-chr9-100291099-0.004	5'-INTS10-chr8-19839719-0.005
SREBF2--XPO7	1	1.0	1.0	0.004	3'-XPO7-chr8-21986338-0.006	5'-SREBF2-chr22-41873047-0.002
FFAR1--TNFRSF10B	1	1.0	1.0	0.086	3'-TNFRSF10B-chr8-23068992-0.004	5'-FFAR1-chr19-35353502-0.167
LDLR--TNFRSF10D	1	1.0	1.0	0.039	3'-TNFRSF10D-chr8-23155594-0.067	5'-LDLR-chr19-11090340-0.011
TNFRSF10A--CPNE1	1	1.0	1.0	0.04	3'-CPNE1-chr20-35626933-0.002	5'-TNFRSF10A-chr8-23207042-0.077
CDCA2--HELLS	1	1.0	1.0	0.003	3'-HELLS-chr10-94607831-0.002	5'-CDCA2-chr8-25461291-0.004
FMNL3--PTK2B	1	1.0	1.0	0.007	3'-PTK2B-chr8-27343674-0.001	5'-FMNL3-chr12-49700162-0.013
DUSP4--RP11-654D12.2	1	1.0	1.0	0.126	3'-RP11-654D12.2-chr12-89933992-0.25	5'-DUSP4-chr8-29350684-0.001
DUSP4--CARHSP1	1	1.0	1.0	0.002	3'-CARHSP1-chr16-8859337-0.003	5'-DUSP4-chr8-29350684-0.001
RBPMS--VMP1	1	1.0	1.0	0.004	3'-VMP1-chr17-59838346-0.002	5'-RBPMS-chr8-30547519-0.006
SLX4--GSR	1	1.0	1.0	0.025	3'-GSR-chr8-30727800-0.017	5'-SLX4-chr16-3593123-0.032
PPP2CB--ADAM9	1	1.0	1.0	0.014	3'-ADAM9-chr8-39072683-0.01	5'-PPP2CB-chr8-30795399-0.018
PPP2CB--UCKL1	1	1.0	1.0	0.016	3'-UCKL1-chr20-63950846-0.014	5'-PPP2CB-chr8-30811607-0.018
WRN--TTC3	1	1.0	1.0	0.004	3'-TTC3-chr21-37165787-0.002	5'-WRN-chr8-31057203-0.006
RP11-363L24.3--MPHOSPH9	1	1.0	1.0	0.104	3'-MPHOSPH9-chr12-123216565-0.008	5'-RP11-363L24.3-chr8-31175916-0.2
MAK16--RP11-864N7.2	1	1.0	1.0	0.005	3'-RP11-864N7.2-chr11-74745780-0.003	5'-MAK16-chr8-33497257-0.008
PIP4K2C--RNF122	1	1.0	1.0	0.034	3'-RNF122-chr8-33566998-0.053	5'-PIP4K2C-chr12-57596514-0.015
GINS4--RAB11FIP1	1	1.0	1.0	0.01	3'-RAB11FIP1-chr8-37889071-0.008	5'-GINS4-chr8-41529601-0.012
LSM1--PRKDC	1	1.0	1.0	0.002	3'-PRKDC-chr8-47901599-0.001	5'-LSM1-chr8-38172339-0.003
DIP2B--WHSC1L1	1	1.0	1.0	0.004	3'-WHSC1L1-chr8-38348216-0.003	5'-DIP2B-chr12-50505241-0.005
APOBEC3F--FGFR1	1	1.0	1.0	0.009	3'-FGFR1-chr8-38432500-0.007	5'-APOBEC3F-chr22-39052680-0.012
ABCA5--TACC1	1	1.0	1.0	0.005	3'-TACC1-chr8-38793579-0.001	5'-ABCA5-chr17-69274041-0.01
TACC1--NUMB	1	1.0	1.0	0.002	3'-NUMB-chr14-73280754-0.002	5'-TACC1-chr8-38803920-0.001
EIF2S3--TACC1	1	1.0	1.0	0.002	3'-TACC1-chr8-38840731-0.001	5'-EIF2S3-chrX-24077971-0.002
AGPAT6--C2CD5	1	1.0	1.0	0.007	3'-C2CD5-chr12-22544387-0.006	5'-AGPAT6-chr8-41583904-0.008
ZNF880--HOOK3	1	1.0	1.0	0.007	3'-HOOK3-chr8-43020434-0.006	5'-ZNF880-chr19-52380340-0.009
TPI1--FNTA	1	1.0	1.0	0.004	3'-FNTA-chr8-43085788-0.007	5'-TPI1-chr12-6870533-0.0
SPIDR--IARS	1	1.0	1.0	0.004	3'-IARS-chr9-92237288-0.005	5'-SPIDR-chr8-47396618-0.002
POLDIP2--SPIDR	1	1.0	1.0	0.002	3'-SPIDR-chr8-47521395-0.002	5'-POLDIP2-chr17-28353333-0.002
GPCPD1--PRKDC	1	1.0	1.0	0.002	3'-PRKDC-chr8-47785492-0.001	5'-GPCPD1-chr20-5565022-0.003
MAPK1--PRKDC	1	1.0	1.0	0.004	3'-PRKDC-chr8-47795951-0.001	5'-MAPK1-chr22-21835795-0.006
MCM4--FNBP1	1	1.0	1.0	0.002	3'-FNBP1-chr9-129895667-0.001	5'-MCM4-chr8-47978160-0.002
UBE2V2--SORL1	1	1.0	1.0	0.001	3'-SORL1-chr11-121546006-0.001	5'-UBE2V2-chr8-48061491-0.001
FAM120C--UBE2V2	1	1.0	1.0	0.009	3'-UBE2V2-chr8-48038427-0.001	5'-FAM120C-chrX-54175645-0.018
PCMTD1--FAM92A1	1	1.0	1.0	0.007	3'-FAM92A1-chr8-93725876-0.009	5'-PCMTD1-chr8-51878878-0.006
HIF1A-AS2--RB1CC1	1	1.0	1.0	0.019	3'-RB1CC1-chr8-52630530-0.008	5'-HIF1A-AS2-chr14-61751091-0.029
RP13-923O23.7--IMPAD1	1	1.0	1.0	0.51	3'-IMPAD1-chr8-56963633-0.02	5'-RP13-923O23.7-chr8-81697541-1.0
TRAF1--FAM110B	1	1.0	1.0	0.009	3'-FAM110B-chr8-58079622-0.016	5'-TRAF1-chr9-120924320-0.002
GNS--NSMAF	1	1.0	1.0	0.012	3'-NSMAF-chr8-58595935-0.008	5'-GNS-chr12-64713831-0.016
YTHDF3--PIP4K2A	1	1.0	1.0	0.003	3'-PIP4K2A-chr10-22540606-0.001	5'-YTHDF3-chr8-63176704-0.005
PDE7A--IL21R	1	1.0	1.0	0.003	3'-IL21R-chr16-27452042-0.003	5'-PDE7A-chr8-65840972-0.003
KIAA1468--COPS5	1	1.0	1.0	0.004	3'-COPS5-chr8-67062132-0.003	5'-KIAA1468-chr18-62195734-0.005
UPF2--CSPP1	1	1.0	1.0	0.007	3'-CSPP1-chr8-67192351-0.01	5'-UPF2-chr10-11955132-0.003
ZNF562--NCOA2	1	1.0	1.0	0.012	3'-NCOA2-chr8-70132618-0.001	5'-ZNF562-chr19-9675080-0.023
TALDO1--NCOA2	1	1.0	1.0	0.001	3'-NCOA2-chr8-70191007-0.001	5'-TALDO1-chr11-761364-0.001
SLC43A2--NCOA2	1	1.0	1.0	0.007	3'-NCOA2-chr8-70207670-0.001	5'-SLC43A2-chr17-1577336-0.012
NCOA2--DENND4C	1	1.0	1.0	0.004	3'-DENND4C-chr9-19372880-0.006	5'-NCOA2-chr8-70379334-0.001
IL7--ZADH2	1	1.0	1.0	0.011	3'-ZADH2-chr18-75202342-0.019	5'-IL7-chr8-78805651-0.004
MDM2--RP11-26J3.4	1	1.0	1.0	0.003	3'-RP11-26J3.4-chr8-80040481-0.004	5'-MDM2-chr12-68813740-0.002
MDM2--NBN	1	1.0	1.0	0.002	3'-NBN-chr8-89982003-0.002	5'-MDM2-chr12-68809294-0.002
TTC3--NECAB1	1	1.0	1.0	0.043	3'-NECAB1-chr8-90956963-0.083	5'-TTC3-chr21-37185774-0.002
KIAA1429--DPY19L4	1	1.0	1.0	0.013	3'-DPY19L4-chr8-94746183-0.02	5'-KIAA1429-chr8-94540676-0.005
MTDH--NCALD	1	1.0	1.0	0.001	3'-NCALD-chr8-101719648-0.001	5'-MTDH-chr8-97713735-0.001
RPS4Y1--RPL30	1	1.0	1.0	0.002	3'-RPL30-chr8-98045401-0.001	5'-RPS4Y1-chrY-2845671-0.002
CCNE1--VPS13B	1	1.0	1.0	0.03	3'-VPS13B-chr8-99318578-0.001	5'-CCNE1-chr19-29821004-0.059
RNF19A--PTK2	1	1.0	1.0	0.011	3'-PTK2-chr8-140761213-0.02	5'-RNF19A-chr8-100267503-0.002
KB-1615E4.2--PARG	1	1.0	1.0	0.013	3'-PARG-chr10-49838191-0.008	5'-KB-1615E4.2-chr8-100488781-0.019
PABPC1--ATP2B1	1	1.0	1.0	0.001	3'-ATP2B1-chr12-89613389-0.001	5'-PABPC1-chr8-100714462-0.0
PABPC1--HNRNPUL2	1	1.0	1.0	0.005	3'-HNRNPUL2-chr11-62720160-0.011	5'-PABPC1-chr8-100722085-0.0
FEN1--UBR5	1	1.0	1.0	0.002	3'-UBR5-chr8-102257821-0.002	5'-FEN1-chr11-61794214-0.002
